Node,degree,betweenness,closeness,eigenvector,pagerank,harmonic
189,0.0015159171298635677,4.495736793381135e-05,0.20066258136360574,9.481902116822108e-09,0.00015500191181208858,849.6476190476287
60,0.001768569984840829,1.6584853036643099e-07,0.16437713547437832,3.2143181063532536e-07,0.00010445143933859456,738.1934343434081
259,0.001768569984840829,0.0005008362381707447,0.10707043294172545,1.3563876586028165e-14,0.00034097664179906983,451.1937284937256
45,0.0027791814047498737,6.515208077350222e-07,0.1644118346923709,3.388482016382973e-07,0.00014597043083991145,739.7434343434081
58,0.0027791814047498737,0.012313552457242527,0.22292396339363996,1.1484516328509119e-08,0.0003556754034481292,961.3920634920818
269,0.0012632642748863063,0.007155792807433339,0.1934074356356343,9.587825554843254e-09,0.00017741177456091209,828.0273809523757
167,0.0015159171298635677,1.1492927443999754e-07,0.09684560733439847,2.708728517894343e-16,0.00019038224923354294,408.8669150293895
227,0.003537139969681658,0.00015623130551761568,0.1360724943751877,6.801989291945873e-11,0.00043542000685505185,592.6021395271475
96,0.00202122283981809,0.00023651297517703396,0.1661018859681594,1.1712460256172538e-07,0.00014005148544707555,740.6577922077648
91,0.001768569984840829,0.0005008362381707447,0.10707043294172545,1.3563876586028165e-14,0.00034097664179906983,451.1937284937256
143,0.0027791814047498737,0.0005833486825290135,0.1356742750417551,6.471861974458533e-11,0.0003836815584308404,582.68547286048
61,0.0005053057099545225,0.0005003254413954558,0.11996361026811339,2.139237319780985e-12,0.00011291895525640785,510.76472971473424
93,0.001768569984840829,0.00010112508660216129,0.1072296367134812,4.465286215814649e-15,0.00020869010141075957,456.83297813297503
41,0.005811015664477009,0.0032052208011938005,0.12018575138952832,6.686787531581101e-13,0.0005866989489248706,526.9786186036258
235,0.001010611419909045,2.2693109818039715e-07,0.16394807883313672,2.949044113684899e-07,8.263287705080343e-05,729.7184343434068
6,0.0012632642748863063,6.384959691110974e-08,0.10687942464934397,4.9139076212028195e-15,0.0002502398481634494,447.8508713508684
89,0.001768569984840829,0.001501636103354449,0.11976438419619562,3.87688789186748e-13,0.0003291081881586808,510.3980630480677
107,0.0063163213744315315,0.06907376071798584,0.257710192344881,5.845960357519849e-07,0.00026922106247334626,1169.9277777778232
79,0.0027791814047498737,5.77370143123554e-06,0.18276040531835444,1.7039700353329522e-07,0.00014044152427061614,803.7849567099211
208,0.0015159171298635677,6.96498403574827e-06,0.18295789130953707,1.3377191045310657e-07,9.637049371032605e-05,799.6111471861112
132,0.003789792824658919,0.00038481090653302033,0.1833886845549092,2.506636491927072e-07,0.00019714643243298649,809.961147186112
221,0.001768569984840829,5.398958921804069e-07,0.16455773152433958,3.1999482939557645e-07,0.00010653116431280627,739.5815295815034
301,0.0005053057099545225,0.0005012193357522114,0.16324022118223913,9.492164071571605e-08,0.00013141333329597517,714.7362914862621
250,0.001010611419909045,1.9404271765099068e-07,0.1644118346923709,1.1784158341463384e-07,7.59568270342282e-05,734.7981962481697
106,0.001768569984840829,1.4106780082689054e-05,0.16921995031171497,1.1328727852011418e-07,0.00011598619913078502,750.1582972582644
29,0.0030318342597271354,3.572201293667728e-05,0.15594500706885697,3.9752915138683726e-08,0.0001875380556601079,682.6327200577012
337,0.00202122283981809,0.00010134217523165908,0.10723554224214502,4.508814124623972e-15,0.000237437261723101,457.49964479964177
100,0.00202122283981809,5.588473608590657e-05,0.18017297661346798,1.4534028270623156e-08,0.00019310890716347067,767.2666666666498
110,0.001010611419909045,0.0,0.09664851752223703,2.5478417391324752e-16,0.00020623339421003202,401.80565961813505
264,0.001010611419909045,0.0,0.09664851752223703,2.5478417391324752e-16,0.00020623339421003202,401.80565961813505
225,0.0022738756947953513,8.1514262326538e-05,0.13566482203530733,6.433633546619937e-11,0.00028670655121808795,581.6854728604798
86,0.0012632642748863063,0.0,0.13564119528120852,6.310833414947915e-11,0.00017203908118897782,579.5188061938131
152,0.001010611419909045,0.004501779679814704,0.16332922520335094,9.655053277017172e-08,0.0001276119285552706,717.5612914862622
148,0.004800404244567964,4.059104775889457e-05,0.18300947960540892,2.6360182618894924e-07,0.00023704934600236364,810.168290043255
295,0.0022738756947953513,7.598382612562657e-07,0.164106983418605,1.3287928019356761e-07,0.00012677441764429262,734.1434343434076
201,0.0007579585649317838,0.0,0.0966461189388866,2.5319771555581993e-16,0.00016225258807805326,401.3056596181352
289,0.0007579585649317838,0.00015535045107431647,0.11981597183322554,3.893323335683669e-13,0.00011421017741642547,510.6147297147343
260,0.001768569984840829,0.0006106716625063366,0.16455773152433958,2.0781134898150972e-07,0.0001713425453384645,738.6315295815033
160,0.00025265285497726126,0.0,0.14114747069675596,1.2916362345149882e-09,5.8694720472219134e-05,607.9195637695544
321,0.0005053057099545225,0.0,0.1356317468836548,6.188540033683215e-11,9.355040245789435e-05,578.1854728604796
68,0.00202122283981809,2.5539838764443897e-07,0.13566009602603973,6.431867055322672e-11,0.00025848380209334324,581.1854728604798
131,0.0015159171298635677,0.0,0.11969076458456776,2.445848189927065e-12,0.00020234495738484282,507.8980630480675
22,0.0025265285497726125,7.925531670457957e-06,0.16487124117372973,5.048157832180614e-07,0.00015337594306359155,740.0910533910271
298,0.0025265285497726125,4.416263786351757e-08,0.16437713547437832,1.3955664531603672e-07,0.0001312365384714968,737.4386724386461
262,0.0007579585649317838,0.0,0.10711755512373805,5.390185199684406e-15,0.00011620612382180732,453.7222999222968
220,0.0007579585649317838,0.0,0.10711755512373805,5.390185199684406e-15,0.00011620612382180732,453.7222999222968
234,0.00025265285497726126,0.0,0.15526109227826715,6.882520320775656e-09,4.7131216580704976e-05,666.9124819624657
44,0.0012632642748863063,0.0,0.10723554224214502,9.712887945915267e-15,0.00014695472316844231,456.4996447996417
50,0.0025265285497726125,5.580396589014595e-05,0.18292351526720355,1.3668123459326765e-07,0.00014041361706966916,800.3611471861113
193,0.001010611419909045,7.661951629333169e-07,0.10706160214778404,1.3558111761533801e-14,0.00021048028588285052,449.6937284937256
97,0.0005053057099545225,0.00025054581827919464,0.11382727453886053,2.3979696641735033e-13,0.00015368368951684607,484.33304473305026
124,0.0007579585649317838,0.002033509637306161,0.1562892289008908,6.034774869877014e-09,0.0001322716215930624,677.0243867243688
112,0.0005053057099545225,0.0,0.11972020156552807,3.8755052451153344e-13,0.00011624288907317358,506.81472971473414
90,0.00025265285497726126,0.0,0.000336870473303015,4.0746430864536225e-53,0.00018112174079308027,1.5
179,0.0005053057099545225,1.2769919382221948e-07,0.0005053057099545225,5.76241551469248e-53,0.0003955236313211394,2.0
216,0.00025265285497726126,0.0,0.09678543385335263,4.379896462997078e-17,6.65307112568223e-05,403.9002483627236
151,0.0015159171298635677,1.0925364555606366e-06,0.10744857535313017,2.089245503498631e-14,0.00016725826826956237,460.20202575202296
145,0.00025265285497726126,0.0,0.000336870473303015,4.0746430864536225e-53,0.00018112174079308027,1.5
157,0.0005053057099545225,6.071731696290812e-05,0.13502977519152207,3.752936166684463e-11,0.00012937063903428156,569.1711871461927
4,0.0022738756947953513,0.0010006508827909118,0.1403134220841499,6.080923453007992e-10,0.0002752326918880112,601.9366272616174
327,0.0007579585649317838,0.0,0.1068706253333927,4.8529447858738175e-15,0.00016060130042609464,446.6842046842016
95,0.0012632642748863063,8.513279588147966e-08,0.10687649138303089,4.913717245182949e-15,0.0002491382370232114,447.6842046842017
120,0.0007579585649317838,0.0011726019074663292,0.1895846704894356,1.47961689951157e-05,8.360243156119655e-05,863.2835137084826
247,0.0005053057099545225,3.1810268316472773e-06,0.15974479926669524,9.22029879554244e-08,7.484545087477868e-05,698.4829365079087
190,0.0007579585649317838,0.0011386925900090665,0.15568316608793065,8.512470720906023e-10,0.00010108615934624365,666.3910533910373
282,0.00025265285497726126,0.0,0.00025265285497726126,2.4545934473780627e-55,0.00025258903763576663,1.0
244,0.00025265285497726126,0.0,0.00025265285497726126,2.4545934473780627e-55,0.00025258903763576663,1.0
319,0.001768569984840829,0.001501636103354449,0.11976438419619562,3.87688789186748e-13,0.0003291081881586808,510.3980630480677
233,0.00025265285497726126,0.0,0.00025265285497726126,2.4545934473780627e-55,0.00025258903763576663,1.0
256,0.00025265285497726126,0.0,0.00025265285497726126,2.4545934473780627e-55,0.00025258903763576663,1.0
166,0.0007579585649317838,0.00038815883752749066,0.17160616562479603,5.078983683305746e-11,0.00011521540077150957,728.2359307359005
202,0.0007579585649317838,0.000999049075300455,0.18056561953556344,2.8751627841546397e-09,0.00010107776686285429,774.3204545454178
155,0.0005053057099545225,6.0235429068372095e-06,0.11994144131216881,2.372497565530373e-12,0.00012251397182599428,510.01472971473424
191,0.0005053057099545225,0.0,0.14560698136188058,4.067202904383483e-09,6.253365185595926e-05,631.4499639249572
147,0.0012632642748863063,6.384959691110974e-08,0.10687942464934397,4.9139076212028195e-15,0.0002502398481634494,447.8508713508684
206,0.0007579585649317838,6.216720385672318e-07,0.14535697497381572,4.730351712379395e-09,8.406602908792068e-05,629.8507575757508
229,0.0012632642748863063,0.0013859986962807833,0.1749128061679616,1.9483245941666732e-08,0.00010721713733056185,747.0230519480166
138,0.00025265285497726126,0.0,0.11971652115108047,3.851252955658577e-13,6.858178510660878e-05,506.31472971473426
164,0.0005053057099545225,3.560553992454826e-08,0.16517894114877404,1.0124472490283636e-07,6.005644778752838e-05,728.4101731601443
240,0.0005053057099545225,6.409958568147153e-05,0.14220927244096906,8.148968719010985e-10,8.128086812535473e-05,620.407262182254
77,0.0012632642748863063,2.252493959390917e-06,0.15570183985140523,1.5278708553157417e-08,0.00011439187768437327,673.5493867243696
219,0.0012632642748863063,0.0005012193357522114,0.10687942464934397,4.883710602891545e-15,0.00027596022585912644,447.8508713508684
305,0.00025265285497726126,0.0,0.10709398884920102,2.679748973978673e-15,5.993922410584732e-05,452.2056332556302
153,0.00025265285497726126,0.0,0.15524871298530923,5.371849963253185e-09,4.7885184622771525e-05,664.8541486291327
154,0.00025265285497726126,0.0,0.0964856846094868,3.038740896300674e-17,8.48357040793819e-05,398.35804057051666
198,0.0025265285497726125,0.004509989479012746,0.1750307302136499,7.194870116519062e-11,0.0003562515355995038,746.2826479076158
182,0.0005053057099545225,6.384959691110974e-08,0.10211770595315318,2.9828862073309374e-15,0.00017457690265693644,427.47757797756617
336,0.0005053057099545225,0.0,0.1571152552458443,8.94761749752352e-09,6.103654469153751e-05,678.62564935063
241,0.00025265285497726126,0.0,0.0881034075365602,1.0374635103585599e-19,0.000137036023660067,362.96451367259294
294,0.0005053057099545225,2.131142055986537e-06,0.1559824848403227,9.97783777120401e-09,6.707986844889746e-05,674.2767676767502
253,0.0005053057099545225,0.00025054581827919464,0.11382727453886053,2.3979696641735033e-13,0.00015368368951684607,484.3330447330503
267,0.00025265285497726126,0.0,0.11993405348085916,2.1391529564751423e-12,6.801697473022113e-05,509.34806304806756
316,0.00025265285497726126,0.0,0.14215735987893321,3.692440971740011e-09,5.2585851673734235e-05,612.3832722832631
205,0.00025265285497726126,0.0,0.09667970994348304,1.665927289341395e-17,0.00011538622889869271,402.06399295146855
47,0.00025265285497726126,0.0,0.14017705325666813,5.899708641323298e-10,9.370341748636542e-05,595.6576590076485
183,0.00025265285497726126,0.0,0.14249025673338808,1.6730457981301399e-09,4.9868830916004666e-05,615.7225579975493
52,0.00025265285497726126,0.0,0.09667970994348304,1.665927289341395e-17,0.00011538622889869271,402.06399295146855
34,0.001010611419909045,7.265585316121796e-05,0.2051445354540113,6.5796568978469885e-09,7.48132280646236e-05,897.0591269841418
35,0.00025265285497726126,0.0,0.1193532768335018,4.023960107094289e-13,6.754564036564248e-05,499.7337773337814
436,0.015159171298635676,0.010314702377733501,0.21787281618683543,1.459123341233731e-07,0.00042962843401674034,1028.5084054834301
428,0.028802425467407786,0.03161167844381659,0.24971200490692508,5.223617592714839e-07,0.0008243125587704728,1171.6059523809954
450,0.005305709954522487,7.931491497503572e-06,0.19530862713894862,1.2349423197635443e-08,0.0001914345744389106,881.3885642135509
531,0.009853461344113188,0.000776937416310467,0.20730682547370224,1.4868169045284973e-08,0.0003578126085972561,935.0032467532649
538,0.02172814552804447,0.0006946367566523062,0.21859437084049937,4.249636264730978e-07,0.0005455277951296855,1051.1655483405782
404,0.012632642748863063,0.00022008569459746629,0.2110938159433812,2.0933428534523524e-07,0.0003401978057996607,995.0429292929472
565,0.004800404244567964,1.5093512394792541e-06,0.19592768748860417,2.452494124244633e-08,0.00015326798779287843,888.68856421355
412,0.025012632642748864,0.00269104070025526,0.22266903290774182,2.4583763351657133e-07,0.0006925249491098432,1061.357215007255
471,0.007579585649317838,3.672525682713651e-05,0.21380579315490814,4.742619498524729e-08,0.00021958164917947528,966.4687229437503
461,0.013390601313794846,0.0005986412949159144,0.22017632818021693,8.391835812832812e-08,0.0003666001630936986,1022.1572150072467
544,0.016927741283476506,0.0002043988751996136,0.21622758004017195,1.230313568529768e-07,0.0004525026820794164,1017.6512626262854
414,0.013390601313794846,0.004945528716258073,0.22554492740203272,1.124412925140355e-07,0.0003993863393446584,1047.1063492063865
465,0.019706922688226377,0.0006177425762884599,0.2218192479222771,2.2706870201058284e-07,0.0005136937255496662,1044.140548340584
546,0.007326932794340576,0.00021778507893628515,0.20784899212870928,1.8276629034379618e-08,0.0002520613347255687,937.0865800865982
547,0.007832238504295099,5.721122433509211e-05,0.1959868503534724,1.2838998087641079e-08,0.0002692214066774164,893.8218975468833
475,0.030823648307225875,0.010446389856128536,0.23991243941125534,3.6836331845849704e-07,0.0008138458156175798,1144.946428571478
446,0.004295098534613442,2.2392368805611368e-05,0.19946008586987793,3.537837800845086e-08,0.00014500183463989535,923.7790404040273
536,0.005305709954522487,2.0771021515920503e-05,0.19844367695288914,5.861561903427524e-08,0.00016620350164414486,908.0380952380956
398,0.00808489135927236,9.50593625669446e-05,0.20536089840866406,1.7558332750602282e-07,0.000230258432117936,946.4869047619186
367,0.007832238504295099,7.81796870868455e-05,0.20018807980894962,3.667909727155751e-08,0.00025540977785151655,938.5790404040272
452,0.010358767054067712,0.0001562670011463247,0.20409091329193946,4.1662375016680464e-08,0.00031004688694627637,932.6286435786587
560,0.007326932794340576,7.869319725342656e-05,0.2085279098540025,7.374603628951658e-08,0.00021703440607714287,967.3000721500861
493,0.01389590702374937,0.0002508758488705598,0.21067128571942095,2.1798657874026324e-07,0.000371135904411275,996.2334054834223
